                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x71b16324a010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-04 21:10:50 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 21:48:25	 78476	 776	1310	128	 327.66	 5	-5 	0
2025-11-04 21:48:26	 78511	 958	1261	128	 313.59	 4	-2 	0
2025-11-04 21:48:27	 78546	 1154	1103	128	 322.38	 6	-6 	0
2025-11-04 21:48:28	 78581	 1355	986	128	 22.15	 -2	-3 	0
2025-11-04 21:48:29	 78616	 1278	992	128	 115.31	 -2	5 	0
2025-11-04 21:48:30	 78651	 1103	1167	128	 139.92	 -7	5 	0
2025-11-04 21:48:31	 78686	 858	1313	128	 194.41	 -8	1 	0
2025-11-04 21:48:32	 78721	 577	1281	128	 175.08	 -9	-1 	0
2025-11-04 21:48:33	 78756	 288	1301	128	 166.29	 -9	1 	0
2025-11-04 21:48:34	 78791	 57	1439	123	 97.73	 -4	6 	0
2025-11-04 21:48:35	 78826	 80	1628	96	 20.39	 5	2 	0
2025-11-04 21:48:36	 78861	 326	1725	48	 8.09	 8	1 	0
2025-11-04 21:48:37	 78896	 559	1752	32	 341.72	 1	0 	0
2025-11-04 21:48:39	 78931	 398	1807	32	 338.20	 -4	0 	0
2025-11-04 21:48:39	 78966	 343	1704	32	 220.43	 -2	-1 	0
2025-11-04 21:48:40	 79001	 185	1622	80	 229.22	 -3	-3 	0
2025-11-04 21:48:41	 79036	 48	1432	112	 271.41	 -2	-8 	0
2025-11-04 21:48:42	 79071	 5	1172	136	 215.16	 -1	-4 	0
2025-11-04 21:48:43	 79106	 -3	1138	136	 92.11	 -1	-1 	0
2025-11-04 21:48:44	 79141	 35	1314	128	 81.56	 1	6 	0
2025-11-04 21:48:45	 79176	 56	1594	96	 48.16	 2	8 	0
2025-11-04 21:48:46	 79211	 159	1755	64	 0.70	 0	1 	0
2025-11-04 21:48:47	 79246	 222	1768	59	 351.91	 5	-1 	0
2025-11-04 21:48:49	 79281	 284	1769	48	 351.91	 -2	0 	0
2025-11-04 21:48:49	 79316	 258	1772	48	 358.95	 -2	0 	0
2025-11-04 21:48:50	 79351	 282	1706	48	 269.30	 2	-7 	0
2025-11-04 21:48:51	 79386	 143	1583	80	 267.54	 -5	-5 	0
2025-11-04 21:48:52	 79421	 93	1533	96	 30.59	 -1	-1 	0
2025-11-04 21:48:54	 79473	 69	1561	96	 56.95	 -1	0 	0
2025-11-04 21:48:55	 79524	 28	1534	96	 37.62	 -4	-3 	0
2025-11-04 21:48:56	 79559	 16	1507	96	 35.86	 0	-1 	0
2025-11-04 21:49:02	 79739	 21	1621	96	 30.59	 0	1 	0
2025-11-04 21:49:03	 79774	 43	1644	96	 9.49	 0	0 	0
2025-11-04 21:49:04	 79828	 139	1717	80	 358.95	 2	1 	0
2025-11-04 21:49:05	 79863	 201	1740	64	 353.67	 1	0 	0
2025-11-04 21:49:06	 79898	 203	1745	64	 0.70	 -1	0 	0
2025-11-04 21:49:07	 79941	 258	1762	48	 30.59	 5	2 	0
2025-11-04 21:49:08	 79976	 452	1801	32	 343.12	 3	-1 	0
2025-11-04 21:49:09	 80011	 557	1761	32	 320.27	 5	-4 	0
2025-11-04 21:49:10	 80046	 658	1689	16	 322.03	 4	-4 	0
2025-11-04 21:49:11	 80081	 851	1578	0	 332.58	 6	-5 	0
2025-11-04 21:49:12	 80116	 1119	1493	0	 25.31	 8	0 	0
2025-11-04 21:49:13	 80151	 1359	1629	0	 51.68	 5	5 	0
2025-11-04 21:49:14	 80186	 1591	1741	0	 304.45	 6	-4 	0
2025-11-04 21:49:15	 80221	 1711	1710	34	 191.95	 0	0 	4
2025-11-04 21:49:17	 80281	 1686	1728	94	 153.28	 -2	0 	4
2025-11-04 21:49:18	 80316	 1673	1765	104	 79.45	 1	5 	4
2025-11-04 21:49:19	 80351	 1627	1951	104	 177.89	 -2	1 	0
2025-11-04 21:49:20	 80386	 1613	1967	104	 188.44	 -2	0 	0
2025-11-04 21:49:21	 80421	 1680	1967	104	 183.16	 1	0 	0
2025-11-04 21:49:22	 80456	 1582	1961	104	 183.16	 -7	-1 	0
2025-11-04 21:49:23	 80491	 1307	1928	104	 181.41	 -9	-1 	0
2025-11-04 21:49:24	 80526	 1017	1934	104	 172.62	 -9	0 	0
2025-11-04 21:49:25	 80561	 777	1959	104	 234.14	 -3	0 	0
2025-11-04 21:49:26	 80596	 720	1967	104	 336.09	 -1	0 	0
2025-11-04 21:49:27	 80642	 846	1952	104	 353.67	 2	-1 	0
2025-11-04 21:49:28	 80677	 887	1946	104	 0.70	 -3	-1 	0
2025-11-04 21:49:29	 80712	 785	1944	104	 355.43	 0	-1 	0
2025-11-04 21:49:30	 80747	 800	1945	104	 350.16	 -2	0 	0
2025-11-04 21:49:31	 80782	 836	1943	104	 348.40	 0	-1 	0
2025-11-04 21:49:32	 80817	 859	1940	104	 25.31	 1	0 	0
2025-11-04 21:49:33	 80852	 835	1953	104	 348.40	 -4	0 	0
2025-11-04 21:49:34	 80887	 740	1967	104	 353.67	 -2	0 	0
2025-11-04 21:49:36	 80928	 758	1963	104	 357.19	 1	-1 	0
2025-11-04 21:49:37	 80963	 836	1961	104	 355.43	 2	-1 	0
2025-11-04 21:49:38	 80998	 1003	1949	104	 355.43	 7	-1 	0
2025-11-04 21:49:39	 81033	 1288	1945	104	 4.22	 8	0 	0
2025-11-04 21:49:40	 81068	 1578	1951	104	 348.40	 8	-2 	0
2025-11-04 21:49:41	 81103	 1711	1920	104	 251.72	 0	-1 	0
2025-11-04 21:49:42	 81138	 1664	1744	104	 281.60	 -1	-8 	4
2025-11-04 21:49:43	 81173	 1814	1564	104	 18.28	 5	-2 	0
2025-11-04 21:49:44	 81208	 1835	1590	104	 81.56	 0	5 	0
2025-11-04 21:49:45	 81243	 1839	1735	104	 146.60	 0	0 	0
2025-11-04 21:49:46	 81278	 1819	1775	104	 116.72	 -2	0 	0
2025-11-04 21:49:47	 81313	 1839	1728	104	 158.91	 0	-1 	0
2025-11-04 21:49:48	 81348	 1756	1656	104	 202.85	 -7	-5 	0
2025-11-04 21:49:49	 81387	 1624	1610	104	 262.62	 -1	-2 	0
2025-11-04 21:49:50	 81422	 1718	1554	104	 25.66	 6	1 	0
2025-11-04 21:49:51	 81457	 1826	1734	104	 148.71	 -4	6 	0
2025-11-04 21:49:52	 81492	 1724	1771	104	 206.72	 -7	-2 	4
2025-11-04 21:49:53	 81527	 1612	1715	104	 190.90	 -2	-1 	4
2025-11-04 21:49:54	 81562	 1478	1686	0	 190.90	 -2	-1 	0
2025-11-04 21:49:55	 81597	 1305	1593	0	 257.70	 -5	-7 	0
2025-11-04 21:49:56	 81632	 1278	1329	0	 292.85	 1	-8 	0
2025-11-04 21:49:57	 81667	 1356	1203	0	 350.86	 4	-5 	0
2025-11-04 21:49:58	 81702	 1603	1135	0	 336.80	 7	-4 	0
2025-11-04 21:49:59	 81737	 1759	1087	0	 303.40	 1	-1 	0
2025-11-04 21:50:00	 81772	 1720	1038	0	 215.51	 -6	-5 	0
2025-11-04 21:50:01	 81807	 1497	876	0	 203.20	 -7	-5 	0
2025-11-04 21:50:02	 81842	 1222	808	0	 180.35	 -9	-1 	0
2025-11-04 21:50:03	 81877	 1039	793	8	 226.05	 -3	-1 	0
2025-11-04 21:50:04	 81912	 878	642	8	 241.88	 -6	-7 	0
2025-11-04 21:50:05	 81947	 763	391	8	 268.24	 -1	-6 	3
2025-11-04 21:50:06	 81982	 754	340	8	 268.24	 0	2 	3
2025-11-04 21:50:07	 82032	 751	308	128	 255.94	 -1	-6 	0
2025-11-04 21:50:08	 82067	 650	209	128	 171.56	 -2	0 	0
2025-11-04 21:50:09	 82102	 543	304	136	 90.70	 -3	6 	0
2025-11-04 21:50:10	 82137	 514	581	136	 90.70	 -1	8 	0
2025-11-04 21:50:11	 82172	 460	861	136	 129.38	 -5	7 	0
2025-11-04 21:50:12	 82207	 257	1060	136	 171.56	 -8	3 	0
2025-11-04 21:50:13	 82242	 39	985	136	 257.70	 -3	-5 	0
2025-11-04 21:50:14	 82277	 50	1120	136	 264.73	 0	4 	0
2025-11-04 21:50:15	 82312	 58	1146	136	 270.00	 0	1 	0
2025-11-04 21:50:16	 82347	 161	1099	136	 336.80	 6	-4 	0
2025-11-04 21:50:17	 82382	 373	937	136	 282.30	 3	-8 	0
2025-11-04 21:50:18	 82417	 440	541	136	 236.60	 -3	-16 	0
2025-11-04 21:50:19	 82452	 115	168	136	 164.53	 -8	-3 	0
2025-11-04 21:50:20	 82487	 -213	389	136	 127.62	 -11	12 	0
2025-11-04 21:50:21	 82522	 -357	826	136	 345.23	 5	5 	0
2025-11-04 21:50:22	 82557	 -398	914	136	 315.35	 -2	0 	0
2025-11-04 21:50:23	 82592	 -441	811	136	 257.34	 -4	-13 	0
2025-11-04 21:50:24	 82627	 -234	403	136	 324.14	 12	-11 	0
2025-11-04 21:50:25	 82662	 188	362	136	 22.15	 12	4 	0
2025-11-04 21:50:26	 82697	 445	670	136	 111.80	 -1	12 	0
2025-11-04 21:50:27	 82732	 155	1053	136	 173.32	 -10	5 	0
2025-11-04 21:50:28	 82767	 -63	1044	136	 289.34	 -2	-1 	0
2025-11-04 21:50:29	 82802	 -56	972	136	 289.34	 -2	4 	0
2025-11-04 21:50:30	 82837	 -118	1059	136	 217.27	 -8	-5 	0
2025-11-04 21:50:31	 82872	 -415	708	136	 319.22	 2	-13 	0
2025-11-04 21:50:32	 82907	 -150	249	136	 340.31	 10	-13 	0
2025-11-04 21:50:33	 82942	 186	265	136	 80.51	 2	1 	0
2025-11-04 21:50:34	 82977	 207	295	136	 133.24	 -3	3 	0
2025-11-04 21:50:35	 83012	 200	325	136	 89.30	 0	4 	0
2025-11-04 21:50:36	 83047	 326	503	136	 38.32	 6	4 	0
2025-11-04 21:50:37	 83082	 423	697	136	 142.03	 0	2 	0
2025-11-04 21:50:38	 83117	 351	715	136	 184.22	 2	0 	0
2025-11-04 21:50:39	 83152	 332	721	136	 178.95	 -7	0 	0
2025-11-04 21:50:40	 83187	 457	719	136	 175.43	 7	-1 	0
2025-11-04 21:50:41	 83222	 391	884	136	 115.66	 -8	12 	0
2025-11-04 21:50:42	 83257	 66	1121	136	 254.53	 -7	-4 	0
2025-11-04 21:50:43	 83292	 2	1080	136	 305.51	 -1	-1 	0
2025-11-04 21:50:44	 83327	 4	1050	136	 222.89	 0	-1 	0
2025-11-04 21:50:45	 83362	 -181	1001	136	 249.26	 -10	-8 	0
2025-11-04 21:50:46	 83397	 -384	551	136	 293.20	 -2	-12 	0
2025-11-04 21:50:47	 83432	 -380	407	136	 56.25	 0	-1 	0
2025-11-04 21:50:48	 83467	 -408	375	136	 49.22	 0	-1 	0
2025-11-04 21:50:49	 83502	 -298	409	136	 324.84	 1	0 	0
2025-11-04 21:50:50	 83537	 14	315	136	 68.55	 5	0 	0
2025-11-04 21:50:51	 83572	 66	331	136	 100.20	 -1	4 	0
2025-11-04 21:50:52	 83607	 54	404	136	 100.20	 0	-2 	0
2025-11-04 21:50:53	 83642	 61	352	136	 35.16	 -1	-1 	0
2025-11-04 21:50:54	 83677	 245	392	136	 31.64	 7	2 	0
2025-11-04 21:50:55	 83712	 444	687	136	 100.20	 3	14 	0
2025-11-04 21:50:56	 83747	 420	922	136	 233.79	 -1	0 	0
2025-11-04 21:50:57	 83782	 429	959	136	 237.30	 -1	-2 	0
2025-11-04 21:50:59	 83835	 411	953	136	 158.20	 -4	1 	0
2025-11-04 21:51:00	 83870	 178	1003	136	 189.84	 -8	-1 	0
2025-11-04 21:51:01	 83905	 95	964	136	 256.64	 -2	-4 	0
2025-11-04 21:51:02	 83950	 107	1025	136	 256.64	 1	4 	0
2025-11-04 21:51:03	 83985	 113	1051	136	 251.37	 -1	-3 	0
2025-11-04 21:51:04	 84020	 57	945	136	 286.52	 -1	-2 	0
2025-11-04 21:51:05	 84055	 131	788	144	 330.47	 5	-6 	0
2025-11-04 21:51:06	 84090	 208	727	144	 318.16	 -2	0 	0
2025-11-04 21:51:07	 84125	 171	657	144	 228.52	 -3	-7 	0
2025-11-04 21:51:08	 84160	 -37	599	144	 105.47	 -6	4 	0
2025-11-04 21:51:09	 84195	 -2	797	144	 356.48	 2	2 	0
2025-11-04 21:51:10	 84230	 178	809	144	 321.33	 4	-5 	0
2025-11-04 21:51:11	 84265	 219	763	144	 252.77	 -2	-3 	0
2025-11-04 21:51:12	 84300	 78	597	144	 163.12	 -8	-2 	0
2025-11-04 21:51:13	 84335	 -65	745	144	 40.08	 2	6 	0
2025-11-04 21:51:14	 84370	 134	782	144	 277.03	 4	-6 	0
2025-11-04 21:51:15	 84405	 57	595	144	 153.98	 -8	-1 	0
2025-11-04 21:51:16	 84440	 -58	762	144	 30.94	 3	6 	0
2025-11-04 21:51:17	 84475	 144	774	144	 288.98	 3	-4 	0
2025-11-04 21:51:18	 84510	 283	675	144	 306.56	 5	-5 	0
2025-11-04 21:51:19	 84545	 447	443	136	 296.02	 3	-8 	0
2025-11-04 21:51:20	 84580	 640	240	128	 355.78	 7	-4 	0
2025-11-04 21:51:21	 84615	 914	266	128	 36.21	 7	3 	0
2025-11-04 21:51:22	 84650	 1137	447	128	 45.00	 5	5 	0
2025-11-04 21:51:23	 84685	 1348	598	128	 6.33	 2	1 	0
2025-11-04 21:51:24	 84720	 1424	603	136	 343.48	 4	-1 	0
2025-11-04 21:51:25	 84755	 1532	573	0	 243.28	 -2	-4 	0
2025-11-04 21:51:26	 84790	 1426	414	0	 202.85	 -2	-2 	0
2025-11-04 21:51:36	 85148	 1410	400	0	 202.85	 -2	-1 	0
2025-11-04 21:51:37	 85183	 1255	359	0	 241.52	 -3	-3 	0
2025-11-04 21:51:38	 85218	 1221	298	0	 262.62	 -1	0 	0
2025-11-04 21:51:40	 85276	 1217	332	0	 253.83	 -1	0 	0
2025-11-04 21:51:41	 85311	 1208	291	0	 269.65	 -1	-1 	0
2025-11-04 21:51:43	 85377	 1208	300	0	 267.89	 0	2 	0
2025-11-04 21:51:44	 85412	 1304	425	0	 327.66	 4	-1 	0
2025-11-04 21:51:45	 85447	 1424	435	0	 266.13	 -1	5 	0
2025-11-04 21:51:46	 85482	 1400	460	0	 227.46	 1	1 	0
2025-11-04 21:51:47	 85517	 1319	395	0	 236.25	 -2	-2 	0
2025-11-04 21:51:48	 85552	 1257	290	0	 262.62	 -1	-2 	0
2025-11-04 21:51:51	 85667	 1251	282	0	 266.13	 0	2 	0
2025-11-04 21:51:52	 85702	 1255	348	0	 306.56	 0	0 	0
2025-11-04 21:51:53	 85737	 1344	428	0	 69.61	 4	6 	0
2025-11-04 21:51:54	 85772	 1368	495	0	 182.11	 -1	0 	0
2025-11-04 21:51:56	 85849	 1304	383	0	 240.12	 -4	-7 	0
2025-11-04 21:51:57	 85884	 1234	199	0	 261.21	 -1	-2 	0
2025-11-04 21:51:58	 85919	 1227	46	0	 268.24	 -1	-8 	0
2025-11-04 21:51:59	 85954	 1232	-239	0	 275.27	 0	-8 	0
2025-11-04 21:52:01	 86007	 1234	-285	0	 159.26	 -1	0 	0
2025-11-04 21:52:02	 86042	 1132	-179	0	 125.86	 -5	6 	0
2025-11-04 21:52:03	 86077	 1007	-67	0	 199.69	 -5	-1 	0
2025-11-04 21:52:04	 86112	 769	-128	0	 175.08	 -9	-1 	0
2025-11-04 21:52:05	 86147	 486	-88	0	 180.35	 -9	0 	0
2025-11-04 21:52:06	 86182	 198	-106	24	 180.35	 -9	-1 	0
2025-11-04 21:52:07	 86217	 -27	-2	120	 73.12	 -2	7 	0
2025-11-04 21:52:08	 86252	 -14	220	136	 134.65	 -4	6 	0
2025-11-04 21:52:09	 86287	 -204	422	136	 127.62	 -7	5 	0
2025-11-04 21:52:10	 86322	 -397	636	136	 164.53	 -7	4 	0
2025-11-04 21:52:11	 86357	 -561	654	136	 219.02	 -4	-3 	0
2025-11-04 21:52:12	 86392	 -519	658	136	 124.10	 -3	4 	0
2025-11-04 21:52:13	 86427	 -605	733	128	 101.25	 -3	3 	0
2025-11-04 21:52:14	 86462	 -627	952	128	 115.31	 -1	2 	0
2025-11-04 21:52:15	 86497	 -628	1032	128	 146.95	 5	-3 	0
2025-11-04 21:52:16	 86532	 -629	907	128	 78.40	 0	1 	0
2025-11-04 21:52:17	 86567	 -604	1084	128	 34.45	 4	5 	0
2025-11-04 21:52:18	 86602	 -393	1255	136	 30.94	 6	4 	0
2025-11-04 21:52:19	 86637	 -273	1283	136	 2.81	 -3	-1 	0
2025-11-04 21:52:20	 86672	 -504	1268	128	 2.81	 -9	-1 	0
2025-11-04 21:52:21	 86707	 -576	1254	128	 336.45	 5	-2 	0
2025-11-04 21:52:22	 86742	 -401	1211	128	 39.73	 0	1 	0
2025-11-04 21:52:23	 86777	 -332	1327	136	 71.37	 0	0 	0
2025-11-04 21:52:24	 86825	 -346	1294	136	 59.06	 -3	-5 	0
2025-11-04 21:52:25	 86864	 -441	1221	128	 36.21	 -2	-1 	0
2025-11-04 21:52:26	 86899	 -465	1211	128	 32.70	 -1	-1 	0
2025-11-04 21:52:27	 86934	 -426	1230	128	 343.48	 1	-1 	0
2025-11-04 21:52:28	 86969	 -401	1228	128	 32.70	 0	2 	0
2025-11-04 21:52:29	 87004	 -372	1278	136	 69.61	 0	0 	0
2025-11-04 21:52:31	 87065	 -325	1262	136	 69.61	 1	-1 	0
2025-11-04 21:52:32	 87107	 -307	1255	136	 80.16	 1	-1 	0
2025-11-04 21:52:34	 87178	 -289	1249	136	 73.12	 0	0 	0
2025-11-04 21:52:35	 87213	 -244	1406	136	 124.10	 0	1 	0
2025-11-04 21:52:36	 87248	 -208	1380	136	 131.13	 0	-1 	0
2025-11-04 21:52:37	 87283	 -177	1305	136	 127.62	 0	-1 	0
2025-11-04 21:52:38	 87324	 -185	1307	136	 125.86	 -3	3 	0
2025-11-04 21:52:39	 87359	 -224	1381	136	 71.37	 1	4 	0
2025-11-04 21:52:40	 87394	 -212	1530	136	 155.74	 -2	1 	0
2025-11-04 21:52:41	 87429	 -400	1583	136	 141.68	 -6	0 	0
2025-11-04 21:52:42	 87464	 -507	1609	136	 59.06	 -1	0 	0
2025-11-04 21:52:43	 87499	 -533	1596	136	 45.00	 -3	-3 	0
2025-11-04 21:52:44	 87534	 -553	1568	136	 41.48	 1	1 	0
2025-11-04 21:52:45	 87569	 -528	1625	136	 45.00	 -2	-1 	0
2025-11-04 21:52:46	 87604	 -404	1735	144	 23.91	 6	3 	9
2025-11-04 21:52:47	 87639	 -443	1856	144	 292.50	 -3	4 	9
2025-11-04 21:52:48	 87674	 -449	1855	144	 296.02	 2	-6 	0
2025-11-04 21:52:49	 87709	 -335	1644	144	 331.17	 1	-3 	9
2025-11-04 21:52:50	 87744	 -260	1596	144	 11.60	 4	-1 	0
2025-11-04 21:52:51	 87779	 -179	1626	144	 99.49	 -1	5 	9
2025-11-04 21:52:52	 87814	 -184	1841	144	 127.62	 0	2 	0
2025-11-04 21:52:53	 87849	 -164	1849	144	 210.23	 -4	-2 	0
2025-11-04 21:52:54	 87884	 -258	1796	144	 187.38	 4	1 	0
2025-11-04 21:52:55	 87919	 -151	1812	136	 161.02	 -4	1 	0
2025-11-04 21:52:56	 87954	 -337	1878	144	 201.45	 -3	0 	0
2025-11-04 21:52:57	 87989	 -362	1932	136	 264.73	 0	6 	0
2025-11-04 21:52:58	 88024	 -387	1974	136	 226.05	 -5	-6 	0
2025-11-04 21:52:59	 88059	 -508	1872	136	 178.59	 3	-1 	0
2025-11-04 21:53:00	 88094	 -546	1868	136	 178.59	 4	-1 	0
2025-11-04 21:53:01	 88129	 -341	1863	136	 178.59	 -1	0 	0
2025-11-04 21:53:02	 88164	 -551	1896	136	 206.72	 -8	-2 	0
2025-11-04 21:53:03	 88199	 -751	1840	144	 210.23	 -5	-1 	0
2025-11-04 21:53:04	 88234	 -933	1840	192	 173.32	 -2	0 	0
2025-11-04 21:53:05	 88269	 -1105	1866	148	 176.84	 -8	1 	2
2025-11-04 21:53:06	 88304	 -1200	1884	128	 241.88	 0	0 	2
2025-11-04 21:53:07	 88345	 -1162	1699	128	 315.70	 3	-7 	0
2025-11-04 21:53:08	 88380	 -1041	1616	128	 289.34	 0	0 	0
2025-11-04 21:53:09	 88415	 -1016	1592	136	 8.44	 0	0 	0
2025-11-04 21:53:11	 88468	 -1076	1715	128	 108.63	 -4	6 	0
2025-11-04 21:53:12	 88503	 -1101	1985	128	 38.32	 3	7 	0
2025-11-04 21:53:13	 88538	 -869	2100	128	 357.89	 8	0 	0
2025-11-04 21:53:14	 88573	 -625	2022	128	 264.73	 -1	-4 	0
2025-11-04 21:53:15	 88608	 -745	1868	144	 196.17	 -3	-2 	0
2025-11-04 21:53:16	 88643	 -854	1865	176	 171.56	 -5	0 	0
2025-11-04 21:53:17	 88678	 -901	1872	184	 178.59	 -2	0 	0
2025-11-04 21:53:18	 88713	 -986	1874	192	 178.59	 4	-1 	0
2025-11-04 21:53:19	 88748	 -726	1868	144	 178.59	 6	-1 	0
2025-11-04 21:53:20	 88783	 -998	1874	192	 178.59	 -16	0 	0
2025-11-04 21:53:21	 88818	 -1200	1882	128	 204.96	 0	0 	2
2025-11-04 21:53:23	 88895	 -1075	1854	128	 4.92	 6	0 	2
2025-11-04 21:53:24	 88930	 -1124	1857	128	 299.88	 -1	-2 	2
2025-11-04 21:53:25	 88965	 -992	1712	128	 4.92	 7	-2 	0
2025-11-04 21:53:26	 89000	 -716	1728	128	 52.38	 7	3 	0
2025-11-04 21:53:27	 89035	 -617	1860	128	 11.95	 0	0 	0
2025-11-04 21:53:28	 89070	 -528	1843	136	 343.83	 7	-2 	0
2025-11-04 21:53:29	 89105	 -304	1698	144	 292.85	 4	-7 	0
2025-11-04 21:53:30	 89140	 -244	1423	136	 245.39	 -1	-9 	0
2025-11-04 21:53:31	 89175	 -427	1245	128	 155.74	 -9	-2 	0
2025-11-04 21:53:32	 89210	 -539	1247	128	 171.56	 -1	0 	0
2025-11-04 21:53:33	 89245	 -706	1271	128	 171.56	 -3	0 	0
2025-11-04 21:53:34	 89280	 -700	1264	128	 171.56	 6	-2 	0
2025-11-04 21:53:35	 89315	 -428	1216	128	 171.56	 8	-2 	0
2025-11-04 21:53:36	 89350	 -524	1124	128	 222.54	 -6	-6 	0
2025-11-04 21:53:37	 89385	 -720	942	128	 197.93	 0	-2 	0
2025-11-04 21:53:38	 89420	 -691	912	128	 148.71	 1	-2 	0
2025-11-04 21:53:39	 89455	 -671	900	128	 148.71	 0	-1 	0
2025-11-04 21:53:42	 89543	 -625	987	128	 148.71	 0	0 	0
2025-11-04 21:53:43	 89578	 -603	1099	128	 148.71	 2	5 	0
2025-11-04 21:53:44	 89613	 -469	1330	128	 148.71	 4	6 	0
2025-11-04 21:53:45	 89648	 -442	1415	128	 148.71	 2	-3 	0
2025-11-04 21:53:46	 89683	 -410	1301	131	 148.71	 -4	1 	0
2025-11-04 21:53:47	 89718	 -607	1326	128	 238.36	 -7	-4 	0
2025-11-04 21:53:48	 89753	 -719	1093	128	 277.03	 -1	-9 	0
2025-11-04 21:53:49	 89788	 -680	808	128	 291.09	 1	-9 	0
2025-11-04 21:53:50	 89823	 -620	669	128	 271.76	 0	-2 	0
2025-11-04 21:53:51	 89858	 -649	454	128	 261.21	 -2	-8 	0
2025-11-04 21:53:52	 89893	 -681	168	128	 261.21	 -1	-9 	0
2025-11-04 21:53:53	 89928	 -731	-118	128	 254.18	 -3	-9 	0
2025-11-04 21:53:54	 89963	 -731	-395	128	 335.04	 4	-7 	0
2025-11-04 21:53:55	 89998	 -491	-417	128	 31.29	 7	3 	0
2025-11-04 21:53:56	 90033	 -285	-233	128	 69.96	 3	7 	0
2025-11-04 21:53:57	 90068	 -280	35	128	 138.52	 -5	6 	0
2025-11-04 21:53:58	 90103	 -490	224	128	 143.79	 -7	4 	0
2025-11-04 21:53:59	 90138	 -692	421	128	 75.23	 -2	7 	0
2025-11-04 21:54:00	 90173	 -624	614	128	 29.53	 5	4 	0
2025-11-04 21:54:01	 90208	 -515	678	136	 313.95	 0	0 	0
2025-11-04 21:54:02	 90243	 -422	532	136	 315.70	 4	-7 	0
2025-11-04 21:54:03	 90278	 -222	328	136	 328.01	 6	-5 	0
2025-11-04 21:54:04	 90313	 7	153	136	 289.34	 4	-6 	0
2025-11-04 21:54:05	 90348	 53	45	120	 266.48	 -1	-5 	0
2025-11-04 21:54:06	 90383	 53	149	136	 303.40	 -2	7 	0
2025-11-04 21:54:07	 90418	 8	253	136	 3.16	 -1	0 	0
2025-11-04 21:54:08	 90467	 14	136	136	 270.00	 0	-13 	0
2025-11-04 21:54:10	 90532	 2	-205	48	 152.23	 -5	1 	0
2025-11-04 21:54:11	 90567	 -42	-42	96	 73.12	 0	7 	0
2025-11-04 21:54:12	 90602	 103	181	136	 13.36	 6	4 	0
2025-11-04 21:54:13	 90637	 378	225	136	 348.75	 8	-2 	0
2025-11-04 21:54:14	 90672	 669	208	128	 1.05	 4	0 	0
2025-11-04 21:54:15	 90707	 915	261	128	 36.21	 7	3 	0
2025-11-04 21:54:16	 90742	 1137	440	128	 48.52	 5	6 	0
2025-11-04 21:54:17	 90777	 1299	573	128	 8.09	 -3	0 	0
2025-11-04 21:54:18	 90812	 1162	522	128	 23.91	 -3	-2 	0
2025-11-04 21:54:19	 90847	 1063	421	128	 23.91	 -5	-4 	0
2025-11-04 21:54:20	 90882	 856	243	128	 23.91	 -13	-7 	0
2025-11-04 21:54:21	 90917	 505	208	136	 23.91	 -13	-1 	0
2025-11-04 21:54:22	 90952	 362	281	136	 76.64	 2	6 	0
2025-11-04 21:54:23	 90987	 435	546	136	 83.67	 1	8 	0
2025-11-04 21:54:24	 91022	 400	825	136	 129.38	 -4	7 	0
2025-11-04 21:54:25	 91057	 191	1010	136	 152.23	 -8	3 	0
2025-11-04 21:54:26	 91092	 35	1224	136	 71.37	 -1	7 	0
2025-11-04 21:54:27	 91127	 44	1338	128	 6.33	 4	0 	0
2025-11-04 21:54:28	 91162	 287	1317	128	 16.88	 7	0 	0
2025-11-04 21:54:29	 91197	 571	1309	128	 346.99	 8	-2 	0
2025-11-04 21:54:30	 91232	 858	1286	128	 334.69	 7	-3 	0
2025-11-04 21:54:31	 91267	 1039	1174	128	 306.56	 4	-6 	0
2025-11-04 21:54:32	 91302	 1218	1032	128	 348.75	 7	-3 	0
2025-11-04 21:54:33	 91337	 1234	973	128	 62.58	 -1	-1 	0
2025-11-04 21:54:34	 91372	 1185	1094	128	 124.10	 -4	6 	0
